x-axis,1
second,Volt
+197.81600E-03,+2.06834171E+00
+197.91200E-03,+2.07236181E+00
+198.00800E-03,+2.06507538E+00
+198.10400E-03,+2.06834171E+00
+198.20000E-03,+2.07211055E+00
+198.29600E-03,+2.06658291E+00
+198.39200E-03,+2.06984925E+00
+198.48800E-03,+2.06909548E+00
+198.58400E-03,+2.06432161E+00
+198.68000E-03,+2.08015075E+00
+198.77600E-03,+2.08115578E+00
+198.87200E-03,+2.07135678E+00
+198.96800E-03,+2.06733668E+00
+199.06400E-03,+2.05628141E+00
+199.16000E-03,+2.06834171E+00
+199.25600E-03,+2.07788945E+00
+199.35200E-03,+2.06507538E+00
+199.44800E-03,+2.06658291E+00
+199.54400E-03,+2.06733668E+00
+199.64000E-03,+2.06834171E+00
+199.73600E-03,+2.06030151E+00
+199.83200E-03,+2.05778894E+00
+199.92800E-03,+2.06658291E+00
+200.02400E-03,+2.06331658E+00
+200.12000E-03,+2.06005025E+00
+200.21600E-03,+2.05527638E+00
+200.31200E-03,+2.05376884E+00
+200.40800E-03,+2.06105528E+00
+200.50400E-03,+2.06658291E+00
+200.60000E-03,+2.06005025E+00
+200.69600E-03,+2.04648241E+00
+200.79200E-03,+2.05226131E+00
+200.88800E-03,+2.04723618E+00
+200.98400E-03,+2.05125628E+00
+201.08000E-03,+2.05201005E+00
+201.17600E-03,+2.04170854E+00
+201.27200E-03,+2.04497487E+00
+201.36800E-03,+2.03844221E+00
+201.46400E-03,+2.04095477E+00
+201.56000E-03,+2.03618090E+00
+201.65600E-03,+2.04020100E+00
+201.75200E-03,+2.04422111E+00
+201.84800E-03,+2.04020100E+00
+201.94400E-03,+2.04723618E+00
+202.04000E-03,+2.04396985E+00
+202.13600E-03,+2.04020100E+00
+202.23200E-03,+2.04170854E+00
+202.32800E-03,+2.04020100E+00
+202.42400E-03,+2.04020100E+00
+202.52000E-03,+2.04396985E+00
+202.61600E-03,+2.04095477E+00
+202.71200E-03,+2.03768844E+00
+202.80800E-03,+2.04095477E+00
+202.90400E-03,+2.03618090E+00
+203.00000E-03,+2.04020100E+00
+203.09600E-03,+2.04321608E+00
+203.19200E-03,+2.04170854E+00
+203.28800E-03,+2.04170854E+00
+203.38400E-03,+2.04723618E+00
+203.48000E-03,+2.04020100E+00
+203.57600E-03,+2.04095477E+00
+203.67200E-03,+2.04422111E+00
+203.76800E-03,+2.04572864E+00
+203.86400E-03,+2.04020100E+00
+203.96000E-03,+2.04020100E+00
+204.05600E-03,+2.04095477E+00
+204.15200E-03,+2.04246231E+00
+204.24800E-03,+2.03693467E+00
+204.34400E-03,+2.04422111E+00
+204.44000E-03,+2.05201005E+00
+204.53600E-03,+2.05226131E+00
+204.63200E-03,+2.04572864E+00
+204.72800E-03,+2.04422111E+00
+204.82400E-03,+2.04321608E+00
+204.92000E-03,+2.04422111E+00
+205.01600E-03,+2.04497487E+00
+205.11200E-03,+2.04723618E+00
+205.20800E-03,+2.05703518E+00
+205.30400E-03,+2.05376884E+00
+205.40000E-03,+2.05226131E+00
+205.49600E-03,+2.05778894E+00
+205.59200E-03,+2.05376884E+00
+205.68800E-03,+2.05778894E+00
+205.78400E-03,+2.06432161E+00
+205.88000E-03,+2.05628141E+00
+205.97600E-03,+2.06582915E+00
+206.07200E-03,+2.06834171E+00
+206.16800E-03,+2.05778894E+00
+206.26400E-03,+2.06658291E+00
+206.36000E-03,+2.06030151E+00
+206.45600E-03,+2.06331658E+00
+206.55200E-03,+2.06030151E+00
+206.64800E-03,+2.06507538E+00
+206.74400E-03,+2.05854271E+00
+206.84000E-03,+2.06030151E+00
+206.93600E-03,+2.06331658E+00
+207.03200E-03,+2.06407035E+00
+207.12800E-03,+2.06256281E+00
+207.22400E-03,+2.06030151E+00
+207.32000E-03,+2.06809045E+00
+207.41600E-03,+2.07236181E+00
+207.51200E-03,+2.06180904E+00
+207.60800E-03,+2.06180904E+00
+207.70400E-03,+2.05376884E+00
+207.80000E-03,+2.06030151E+00
+207.89600E-03,+2.06030151E+00
+207.99200E-03,+2.05854271E+00
+208.08800E-03,+2.05778894E+00
+208.18400E-03,+2.05452261E+00
+208.28000E-03,+2.06809045E+00
+208.37600E-03,+2.05628141E+00
+208.47200E-03,+2.05703518E+00
+208.56800E-03,+2.05050251E+00
+208.66400E-03,+2.05452261E+00
